G/L 계정,name,대분류,중분류,설명,직접/영업,,,,,
53010101,工资,급여,급여,,영업,,,,,
53010103,直营店工资,급여,급여,,직접,,,,,
53030101,辞退福利,급여,급여,,영업,,,,,
55010101,公积金,복리비,보험/공적금,,,,,,,
55010103,社会保险费,복리비,보험/공적금,,,,,,,
55010105,福利费,복리비,직원복리비,,,,,,,
55010107,直营店社保及公积金,복리비,보험/공적금,,,,,,,
55010109,餐费,복리비,식대,,,,,,,
55010111,福利费\外籍人员福利费,복리비,주재원비용,,,,,,,
55010113,活动费,기타,행사비,,영업,,,,,
55030115,交通费,기타,여비교통비,,,,,,,
55030117,差旅费,출장비,국내출장비,,영업,,,,,
55030119,海外差旅费,출장비,해외출장비,,영업,,,,,
55050101,汽车使用费,기타,차량유지비,,,,,,,
55070101,通信费,기타,통신비,,,,,,,
55090101,水电费,임차료,전기수도,,,,,,,
55110101,办公费,기타,사무용품비,,,,,,,
55110103,货架费,진열/포장,진열소모품,,직접,,,,,
55110105,包装费,진열/포장,포장비,,직접,,,,,
55130101,主营业务税金及附加,세금과공과,세금과공과,,영업,,,,,
55130103,印花税,세금과공과,인지세,,영업,,,,,
55150101,印刷费,기타,인쇄비,,,,,,,
55170103,广告费_MKT宣传费,광고비,마케팅 홍보비,,영업,,,,,
55170105,广告费_品销宝,광고비,Tmall,pinxiaobao,직접,,,,,
55170107,广告费_直通车,광고비,Tmall,zhitongche,직접,,,,,
55170111,广告费_超级推荐,광고비,Tmall,chaojituijian ,직접,,,,,
55170113,广告费_直营门店广告费,광고비,직영점,,직접,,,,,
55170117,广告费_天猫站内投放,광고비,Tmall,플랫폼광고비,직접,,,,,
55170119,广告费_活动营销费,광고비,이벤트 마케팅,,직접,,,,,
55170121,广告费_淘宝客,광고비,Taobao,taobaoke,직접,,,,,
55170123,广告费_聚划算佣金保证金,광고비,Tmall,juhuasuan,직접,,,,,
55170129,广告费-京准通投放,광고비,JD,jingzhuntong,직접,,,,,
55170131,广告费-京挑客,광고비,JD,jingtaoke,직접,,,,,
55170133,广告费-抖音-巨量千川,광고비,틱톡,,직접,,,,,
55190101,业务招待费,기타,접대비,,,,,,,
55210103,固定运营服务费,TP수수료,TP수수료,고정비,직접,,,,,
55210107,浮动运营服务费,TP수수료,TP수수료,서비스비용,직접,,,,,
55210109,浮动运营达成服务费,TP수수료,TP수수료,목표달성,직접,,,,,
55210115,商标特许权使用费,상표사용료,,,영업,,,,,
55210119,培训费,기타,교육훈련비,,,,,,,
55210121,服务费,지급수수료,용역비,,,,,,,
55210122,劳务费,급여,급여,,,,,,,
55210123,软件费,지급수수료,소프트웨어 사용료,,,,,,,
55210125,社保服务,복리비,보험/공적금,,,,,,,
55210129,咨询费,자문비,,,영업,,,,,
55210131,展览费,수주회,수주회,수주회,영업,,,,,
55210133,快递费,물류비,택배비,,,,,,,
55210135,物流费,물류비,물류비,,,,,,,
55210137,分拣费,물류비,분류비,,,,,,,
55210139,运输费,물류비,운송비,,,,,,,
55210141,仓储费,물류비,창고보관비,,,,,,,
55210143,手续费,지급수수료,지급수수료,,,,,,,
55210145,手续费_微商城,플랫폼수수료,플랫폼수수료,위쳇,직접,,,,,
55210149,手续费_支付宝_天猫,플랫폼수수료,플랫폼수수료,알리페이,직접,,,,,
55210151,手续费_支付宝_保险承保,플랫폼수수료,플랫폼수수료,알리페이,직접,,,,,
55210153,手续费_支付宝_天猫保证金服务,플랫폼수수료,플랫폼수수료,알리페이,직접,,,,,
55210155,手续费_支付宝_扣款手续费,플랫폼수수료,플랫폼수수료,알리페이,직접,,,,,
55210157,手续费_支付宝_代扣返点,플랫폼수수료,플랫폼수수료,알리페이,직접,,,,,
55210159,手续费_支付宝_天猫佣金,플랫폼수수료,플랫폼수수료,알리페이,직접,,,,,
55210161,手续费-京东,플랫폼수수료,플랫폼수수료,JD,직접,,,,,
55210163,手续费-京东-扣点佣金,플랫폼수수료,플랫폼수수료,JD,직접,,,,,
55210165,手续费-京东-交易服务费,플랫폼수수료,플랫폼수수료,JD,직접,,,,,
55210167,手续费-京东-京豆,플랫폼수수료,플랫폼수수료,JD,직접,,,,,
55210169,手续费-京东-保险承保,플랫폼수수료,플랫폼수수료,JD,직접,,,,,
55210177,手续费-抖音,플랫폼수수료,플랫폼수수료,틱톡,직접,,,,,
55210179,手续费-抖音-扣点佣金,플랫폼수수료,플랫폼수수료,틱톡,직접,,,,,
55210181,手续费-抖音-达播佣金,플랫폼수수료,플랫폼수수료,틱톡,직접,,,,,
55210185,手续费-抖音-保险承保,플랫폼수수료,플랫폼수수료,틱톡,직접,,,,,
55210189,手续费-抖音-扣款,플랫폼수수료,플랫폼수수료,틱톡,직접,,,,,
55230101,租赁费,임차료,임차료,,,,,,,
55230103,物业管理费,임차료,관리비,,,,,,,
55240101,样品费,광고비,샘플비,,영업,,,,,
55240102,直接样品费,광고비,직접샘플비,,직접,,,,,
55240103,样品费-装修补贴,대리상지원금,대리상지원금,,직접,,,,,
55240105,样品费-返利补贴,대리상지원금,대리상지원금,,직접,,,,,
55240107,样品费-投放补贴,대리상지원금,대리상지원금,,직접,,,,,
55250103,折旧费_电子设备,감가상각비,비품,,,,,,,
55250107,折旧费_办公设备,감가상각비,비품,,,,,,,
55270113,折旧费_软件,감가상각비,소프트웨어,,,,,,,
55270115,折旧费_软件_网站,감가상각비,소프트웨어,,,,,,,
55270119,装修费_Renovation costs,감가상각비,인테리어비,,,,,,,
55330101,保险费,지급수수료,보험료,,,,,,,
55330103,残保金,복리비,장애인고용부담금,,,,,,,
55010115,餐费,복리비,식대,,,,,,,
55010117,行政餐费福利,복리비,행정식대복지,,,,,,,
55010118,节假日福利,복리비,명절복지,,,,,,,
55010119,Outing,복리비,야외활동,,,,,,,
55010120,周年福利,복리비,근속(기념일) 복지,,,,,,,
55010121,其他福利,복리비,기타복지,,,,,,,
55010122,公司大型团建福利,복리비,회사 대규모 단합(워크숍) 복지,,,,,,,
55010123,部门TB福利,복리비,부서 TB 복지,,,,,,,
55210190,年度维护服务费,지급수수료,연간유지보수서비스비,,,,,,,
55210191,新开发服务费,지급수수료,신규개발서비스비,,,,,,,
55210192,AI相关服务费,지급수수료,AI 관련 서비스비,,,,,,,
55210193,审计服务费,지급수수료,감사서비스비,,,,,,,
55210194,法律咨询费,지급수수료,법률자문비,,,,,,,
55210195,假货采买服务费,지급수수료,위조상품 구매 서비스비,,,,,,,
55210196,其他咨询服务费,지급수수료,기타 자문 서비스비,,,,,,,
55210197,招聘服务费,지급수수료,채용 서비스비,,,,,,,
55210198,直营门店服务费-INT,지급수수료,직영매장 서비스비-INT,,,,,,,
55210199,直营门店服务费-IT,지급수수료,직영매장 서비스비-IT,,,,,,,
55210200,直营门店服务费-Others,지급수수료,직영매장 서비스비-기타,,,,,,,
55210201,线上门店服务费,지급수수료,온라인매장 서비스비,,,,,,,
55210202,数据运营服务费,지급수수료,데이터 운영 서비스비,,,,,,,
55210203,VAS服务费,지급수수료,부가가치 서비스비,,,,,,,
55170135,MKT宣传费-APP,광고비,APP,,영업,,,,,
55170136,MKT宣传费-ACC,광고비,ACC,,영업,,,,,
55170137,MKT宣传费-Branding,광고비,브랜딩,,영업,,,,,
55170138,MKT宣传费-Retailing,광고비,리테일,,영업,,,,,
55170139,MKT宣传费-Campaign,광고비,캠페인,,영업,,,,,
55170140,MKT宣传费-others,광고비,기타,,영업,,,,,
96030103,임차료(조정),임차료,조정,chessi,,55230105,지급임차료_리스부채상환,임차료,임차료(리스),리스
96030101,销售费_销售手续费,임차료,임차료조정,회계팀,,,,,,
96030105,플랫폼수수료 조정,플랫폼수수료,플랫폼수수료,조정,직접,,,,,
